ENSEMBL.ID,term_main,estimate_main,std.error_main,statistic_main,p.value_main,p.adj_main,symbol,term_int,estimate_int,std.error_int,statistic_int,p.value_int,p.adj_int
ENSMUSG00000081684,chol2,0.1981595711871919,0.17748373392610847,1.1164942657206625,0.2670265967949942,0.2670265967949942,Rps2-ps13,NA,NA,NA,NA,NA,NA
ENSMUSG00000022312,chol2,0.00867348158801358,0.007771807563086658,1.1160185732350805,0.26722912304280827,0.26722912304280827,Eif3h,chol2:sexM,-0.030768483879221924,0.015359285186166676,-2.0032497285051734,0.04802996537436674,0.04802996537436674
ENSMUSG00000002588,chol2,0.18308988616921912,0.16406335888529897,1.115970606802108,0.26724955072251044,0.26724955072251044,Pon1,NA,NA,NA,NA,NA,NA
ENSMUSG00000021500,chol2,-0.007328213691283224,0.00657223315931517,-1.1150264322099657,0.2676518726428311,0.2676518726428311,Ddx46,NA,NA,NA,NA,NA,NA
ENSMUSG00000026131,chol2,-0.03607973331084333,0.032358041856554824,-1.115015966379764,0.2676563346028174,0.2676563346028174,Dst,NA,NA,NA,NA,NA,NA
ENSMUSG00000035376,chol2,0.007826423512996781,0.0070198424375303575,1.1149001680086406,0.2677057070814844,0.2677057070814844,Hacd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000007817,chol2,0.010723810714802405,0.009620275189886595,1.1147093511499455,0.2677870787581406,0.2677870787581406,Zmiz1,NA,NA,NA,NA,NA,NA
ENSMUSG00000033379,chol2,-0.007075216813550104,0.006348545441970124,-1.1144626557724495,0.2678923047841219,0.2678923047841219,Atp6v0b,chol2:sexM,-0.03007551456015575,0.012430312709746838,-2.419530003985578,0.017464425014835794,0.017464425014835794
ENSMUSG00000030861,chol2,0.033507325340252754,0.03010640379133013,1.112963393851178,0.2685324242383669,0.2685324242383669,Acadsb,NA,NA,NA,NA,NA,NA
ENSMUSG00000033813,chol2,-0.007447553900308768,0.0066919024404084124,-1.1129202744106708,0.26855085013259833,0.26855085013259833,Tcea1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029657,chol2,-0.03497122456027577,0.03149370788908706,-1.110419410868852,0.2696210340630559,0.2696210340630559,Hsph1,NA,NA,NA,NA,NA,NA
ENSMUSG00000034424,chol2,0.016478907840172634,0.014851935136196781,1.10954617624276,0.2699954128650317,0.2699954128650317,Gcsh,chol2:sexM,-0.07785669941626741,0.028875786959678098,-2.696262426543936,0.008309630288445998,0.008309630288445998
ENSMUSG00000039438,chol2,-0.06838596338328526,0.061648597286620636,-1.109286608182516,0.27010676636277225,0.27010676636277225,Ttc36,NA,NA,NA,NA,NA,NA
ENSMUSG00000056429,chol2,0.067219534268332,0.06068196874127425,1.1077348949394101,0.2707731114789563,0.2707731114789563,Tgoln1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027792,chol2,0.04990516795289808,0.045053345519067776,1.1076906138252682,0.27079214369701715,0.27079214369701715,Bche,NA,NA,NA,NA,NA,NA
ENSMUSG00000058709,chol2,-0.009017081000246726,0.00814135064438901,-1.107565733759578,0.27084582271671687,0.27084582271671687,Egln2,NA,NA,NA,NA,NA,NA
ENSMUSG00000020715,chol2,-0.022626312214712587,0.020480315647169667,-1.104783373680058,0.2720437266081515,0.2720437266081515,Ern1,NA,NA,NA,NA,NA,NA
ENSMUSG00000038274,chol2,0.07685314296599159,0.06957648788333122,1.1045849726542991,0.2721292857411767,0.2721292857411767,Fau,NA,NA,NA,NA,NA,NA
ENSMUSG00000069324,chol2,0.24798395133149306,0.2245298995863717,1.104458478751954,0.27218384516862987,0.27218384516862987,Bhmt1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000029686,chol2,0.00749997300369112,0.006803006599352443,1.102449761610553,0.2730512657495448,0.2730512657495448,Cul1,NA,NA,NA,NA,NA,NA
ENSMUSG00000034377,chol2,-0.013381480769174912,0.012142831238403175,-1.1020066495575067,0.2732428722879992,0.2732428722879992,Tulp4,chol2:sexM,-0.05263416414974071,0.02389563689528805,-2.2026683942506495,0.030062827288322668,0.030062827288322668
ENSMUSG00000024104,chol2,0.010381400041024912,0.009424561000018743,1.1015261125695155,0.2734507673224447,0.2734507673224447,Washc2,chol2:sexM,-0.038706903841567254,0.018595278717735426,-2.0815446990127753,0.04010234248807737,0.04010234248807737
ENSMUSG00000011831,chol2,-0.02651998631278247,0.024113423697650453,-1.0998017803405704,0.274197670534849,0.274197670534849,Evi5,NA,NA,NA,NA,NA,NA
ENSMUSG00000033335,chol2,-0.0058841205103374854,0.005353399265237538,-1.0991372432364988,0.27448589577109994,0.27448589577109994,Dnm2,NA,NA,NA,NA,NA,NA
ENSMUSG00000022234,chol2,-0.015396260433362152,0.014013961783034804,-1.0986372498889463,0.27470289307967205,0.27470289307967205,Cct5,chol2:sexM,-0.06168493579735637,0.027555586965324223,-2.2385636667794557,0.027544199564841172,0.027544199564841172
ENSMUSG00000031731,chol2,-0.009256533595706226,0.008437549189087396,-1.097064252695327,0.27538635046658166,0.27538635046658166,Ap1g1,NA,NA,NA,NA,NA,NA
ENSMUSG00000006057,chol2,-0.021810748750776123,0.01992162205278157,-1.0948279559259475,0.2763600351849388,0.2763600351849388,Atp5mc1,chol2:sexM,-0.0872507571678891,0.03918218988918736,-2.226796343304095,0.028348703918333693,0.028348703918333693
ENSMUSG00000021751,chol2,-0.05732211664456089,0.05251007354379831,-1.0916403801405627,0.27775202477151173,0.27775202477151173,Acox2,NA,NA,NA,NA,NA,NA
ENSMUSG00000017428,chol2,0.014143937989211777,0.012957545078449026,1.0915600064348576,0.2777871859213774,0.2777871859213774,Psmd11,NA,NA,NA,NA,NA,NA
ENSMUSG00000020859,chol2,0.019406079645808476,0.017794099128465513,1.0905907349231438,0.27821145636768063,0.27821145636768063,Spag9,NA,NA,NA,NA,NA,NA
ENSMUSG00000070939,chol2,-0.006858200402935454,0.0062907484838259494,-1.0902041975717949,0.2783807767679379,0.2783807767679379,Tgfbrap1,chol2:sexM,-0.031453184650114256,0.012273383488708947,-2.5627150556364517,0.011973756186096654,0.011973756186096654
ENSMUSG00000037805,chol2,-0.06413915677399612,0.058843197632839,-1.0900012126159773,0.27846972165001815,0.27846972165001815,Rpl10a,NA,NA,NA,NA,NA,NA
ENSMUSG00000052520,chol2,0.17167559914173702,0.15750731795348044,1.089953161366389,0.27849077984303167,0.27849077984303167,Cyp2j5,chol2:sexM,-0.634983353846494,0.31103334588984194,-2.0415282227372007,0.04400090108834267,0.04400090108834267
ENSMUSG00000000340,chol2,0.02367431471010797,0.021723379373708628,1.0898080958232732,0.2785543606888248,0.2785543606888248,Dbt,chol2:sexM,-0.08907262126654136,0.042864882836973255,-2.077985879614057,0.04043656677999177,0.04043656677999177
ENSMUSG00000015714,chol2,0.06288450915050421,0.0578156127119288,1.0876734881948171,0.27949109902973485,0.27949109902973485,Cers2,chol2:sexM,-0.2954359712638342,0.11262396382044675,-2.6232070088994517,0.010163687790915348,0.010163687790915348
ENSMUSG00000031886,chol2,0.09437316712102059,0.08682312444628981,1.0869588916879092,0.2798051737534007,0.2798051737534007,Ces2e,NA,NA,NA,NA,NA,NA
ENSMUSG00000024966,chol2,-0.022418482016813374,0.02065265398415468,-1.0855012645838877,0.2804465755853318,0.2804465755853318,Stip1,NA,NA,NA,NA,NA,NA
ENSMUSG00000026655,chol2,0.04430191780474433,0.04082453889909085,1.0851786449872411,0.2805886753813296,0.2805886753813296,Fam107b,NA,NA,NA,NA,NA,NA
ENSMUSG00000026269,chol2,0.01362544049174891,0.012559188232548521,1.0848981828648032,0.28071224701207087,0.28071224701207087,Rnpepl1,NA,NA,NA,NA,NA,NA
ENSMUSG00000031357,chol2,0.006992819841214298,0.006447894102078008,1.0845122035984853,0.28088237087972795,0.28088237087972795,Syap1,NA,NA,NA,NA,NA,NA
ENSMUSG00000073155,chol2,0.016753124504191037,0.01547026805462479,1.0829239962123824,0.28158313592821427,0.28158313592821427,Stmp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029571,chol2,0.05051567185219042,0.046647903498402025,1.0829140875306624,0.2815875117170168,0.2815875117170168,Tmem106b,NA,NA,NA,NA,NA,NA
ENSMUSG00000031549,chol2,0.027667060508537008,0.025550646074959507,1.0828321298556773,0.28162370697422523,0.28162370697422523,Ido2,NA,NA,NA,NA,NA,NA
ENSMUSG00000026341,chol2,-0.006434366727935345,0.0059439113374032794,-1.0825139142715294,0.28176427204097154,0.28176427204097154,Actr3,NA,NA,NA,NA,NA,NA
ENSMUSG00000001123,chol2,0.07711775843868765,0.07139821564154827,1.0801076433878138,0.2828287568796079,0.2828287568796079,Lgals9,NA,NA,NA,NA,NA,NA
ENSMUSG00000034994,chol2,0.20637465061412633,0.19126430585181248,1.0790024290994527,0.283318607706834,0.283318607706834,Eef2,NA,NA,NA,NA,NA,NA
ENSMUSG00000008540,chol2,0.45706913041125824,0.4237880150363897,1.078532460083872,0.28352708322872516,0.28352708322872516,Mgst1,chol2:sexM,-1.9190023618729206,0.8319959744780225,-2.3065043831214016,0.023279287456024374,0.023279287456024374
ENSMUSG00000068240,chol2,0.04288827754481399,0.03978556301587783,1.077985939967669,0.28376964907392255,0.28376964907392255,Uba52rt,NA,NA,NA,NA,NA,NA
ENSMUSG00000020088,chol2,-0.012434131513333668,0.011539630477452368,-1.0775155701587753,0.28397853086070185,0.28397853086070185,Sar1a,NA,NA,NA,NA,NA,NA
ENSMUSG00000039349,chol2,-0.03582635786840466,0.03327234016805441,-1.076760987879128,0.28431384653428615,0.28431384653428615,C130074G19Rik,NA,NA,NA,NA,NA,NA
ENSMUSG00000027439,chol2,0.007963358434467745,0.00739721035640131,1.0765353492450715,0.2844141670025472,0.2844141670025472,Gzf1,NA,NA,NA,NA,NA,NA
ENSMUSG00000024896,chol2,0.009193699280795801,0.008543549985108827,1.0760982608892282,0.2846085686701506,0.2846085686701506,Minpp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000001017,chol2,-0.0053286953516623265,0.004956471496279786,-1.0750985566368985,0.2850535455379094,0.2850535455379094,Chtop,NA,NA,NA,NA,NA,NA
ENSMUSG00000033863,chol2,-0.018435383667926512,0.017168271782150118,-1.0738054419137175,0.2856298305439505,0.2856298305439505,Klf9,NA,NA,NA,NA,NA,NA
ENSMUSG00000056973,chol2,0.33905927579245504,0.3159734829665253,1.0730624374209765,0.285961316988212,0.285961316988212,Ces1d,NA,NA,NA,NA,NA,NA
ENSMUSG00000022892,chol2,-0.017344106350165985,0.01617683704106538,-1.0721568317797514,0.2863657037974789,0.2863657037974789,App,NA,NA,NA,NA,NA,NA
ENSMUSG00000020592,chol2,-0.06268923959132267,0.05849930282348335,-1.0716237043111794,0.2866039485736081,0.2866039485736081,Sdc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000054072,chol2,0.14009968508257464,0.13082559819085646,1.070888931676724,0.2869325276262565,0.2869325276262565,Iigp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027884,chol2,0.006305787955284162,0.00589187118663411,1.0702521755039442,0.2872174840944588,0.2872174840944588,Clcc1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029684,chol2,-0.007760734808116095,0.007254926057067033,-1.0697193530396294,0.2874560779692208,0.2874560779692208,Wasl,NA,NA,NA,NA,NA,NA
ENSMUSG00000030096,chol2,0.025407875596741392,0.02377457110170184,1.0686996408075113,0.2879130761237918,0.2879130761237918,Slc6a6,NA,NA,NA,NA,NA,NA
ENSMUSG00000027187,chol2,0.5179753262982517,0.4846871445106734,1.0686797291089392,0.2879220047796145,0.2879220047796145,Cat,NA,NA,NA,NA,NA,NA
ENSMUSG00000031349,chol2,0.03701239064790969,0.03463853858522385,1.068532107867232,0.28798820591631,0.28798820591631,Nsdhl,NA,NA,NA,NA,NA,NA
ENSMUSG00000066072,chol2,0.3009047983909133,0.2820943813295095,1.066681289335684,0.2888190954212898,0.2888190954212898,Cyp4a10,NA,NA,NA,NA,NA,NA
ENSMUSG00000022843,chol2,0.012466858181425542,0.011706264043610824,1.0649732600410498,0.2895873371933852,0.2895873371933852,Clcn2,NA,NA,NA,NA,NA,NA
ENSMUSG00000074115,chol2,-0.9316989608169466,0.8754929968617755,-1.0641992159350704,0.28993594862148514,0.28993594862148514,Saa1,NA,NA,NA,NA,NA,NA
ENSMUSG00000063511,chol2,-0.0067560965459126645,0.0063496462585922835,-1.0640114851705913,0.29002054140918143,0.29002054140918143,Snrnp70,NA,NA,NA,NA,NA,NA
ENSMUSG00000058454,chol2,0.03897008060428122,0.03664698556459323,1.0633911631174506,0.2903001828516322,0.2903001828516322,Dhcr7,NA,NA,NA,NA,NA,NA
ENSMUSG00000039145,chol2,0.05212471668840701,0.049029705070393746,1.0631252342548185,0.2904201201252491,0.2904201201252491,Camk1d,NA,NA,NA,NA,NA,NA
ENSMUSG00000056148,chol2,0.03659903695187195,0.03445114731927564,1.062345953610507,0.2907717805718826,0.2907717805718826,Rdh9,NA,NA,NA,NA,NA,NA
ENSMUSG00000034566,chol2,-0.015354847105767469,0.014459635982702744,-1.061911041476813,0.29096816674224174,0.29096816674224174,Atp5pd,NA,NA,NA,NA,NA,NA
ENSMUSG00000062234,chol2,-0.00868943426701051,0.008185966029361245,-1.0615038268963535,0.2911521281086778,0.2911521281086778,Gak,chol2:sexM,-0.04688668441554592,0.01579579010292154,-2.9683025736632134,0.0037986048482515156,0.0037986048482515156
ENSMUSG00000021756,chol2,0.055630763274849504,0.05245274188732003,1.0605882795289627,0.29156602159281886,0.29156602159281886,Il6st,NA,NA,NA,NA,NA,NA
ENSMUSG00000034422,chol2,0.017866288360762175,0.01685075442908658,1.0602663777428654,0.29171163984489507,0.29171163984489507,Parp14,chol2:sexM,0.12787254121426084,0.031343381885424154,4.079730186158576,9.446898800367122e-5,9.446898800367122e-5
ENSMUSG00000029250,chol2,-0.006799259661048435,0.0064133338805667265,-1.060175532362523,0.29175274442207927,0.29175274442207927,Polr2b,NA,NA,NA,NA,NA,NA
ENSMUSG00000034158,chol2,-0.01623295945865615,0.015314488072626888,-1.0599740181763526,0.29184393714418244,0.29184393714418244,Lrrc58,NA,NA,NA,NA,NA,NA
