ENSEMBL.ID,term_main,estimate_main,std.error_main,statistic_main,p.value_main,p.adj_main,symbol,term_int,estimate_int,std.error_int,statistic_int,p.value_int,p.adj_int
ENSMUSG00000038388,chol1,7.936037354687695e-4,0.005446167678995274,0.14571782990258134,0.8844664390483841,0.8844664390483841,Pals2,NA,NA,NA,NA,NA,NA
ENSMUSG00000063077,chol1,-0.004063943503708686,0.027906488702156982,-0.14562718896965962,0.8845377922184899,0.8845377922184899,Kif1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000025503,chol1,0.0013843827865851889,0.009535848645426214,0.14517667363032194,0.8848924551269441,0.8848924551269441,Taldo1,NA,NA,NA,NA,NA,NA
ENSMUSG00000039202,chol1,0.020976948040138256,0.14459758033531409,0.14507122450800236,0.8849754720986317,0.8849754720986317,Abhd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000026368,chol1,-0.003970350593446184,0.027433600815272057,-0.1447258280158368,0.8852474015131369,0.8852474015131369,F13b,NA,NA,NA,NA,NA,NA
ENSMUSG00000021877,chol1,0.0012467967502852303,0.008661602140912153,0.14394528056144706,0.8858619742725985,0.8858619742725985,Arf4,NA,NA,NA,NA,NA,NA
ENSMUSG00000028494,chol1,-0.015314395397473325,0.1066000133191624,-0.14366222780499796,0.8860848562872992,0.8860848562872992,Plin2,NA,NA,NA,NA,NA,NA
ENSMUSG00000040855,chol1,-9.272029012594483e-4,0.006491439994607621,-0.14283470262833317,0.8867365204318179,0.8867365204318179,Reps2,chol1:sexM,-0.044026569510790356,0.012333739798784743,-3.569604210000307,5.760584994814914e-4,5.760584994814914e-4
ENSMUSG00000024782,chol1,0.005651995714017027,0.03990818637033432,0.1416249704150532,0.8876893070901892,0.8876893070901892,Ak3,NA,NA,NA,NA,NA,NA
ENSMUSG00000021134,chol1,0.004598701140188518,0.03261546545799434,0.14099756283138787,0.8881835191856192,0.8881835191856192,Srsf5,NA,NA,NA,NA,NA,NA
ENSMUSG00000006262,chol1,8.751553790380413e-4,0.006216656960348111,0.14077588398717686,0.8883581472967546,0.8883581472967546,Mob1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000032423,chol1,5.864153731471094e-4,0.004175231813690815,0.14045097357809477,0.8886141063042948,0.8886141063042948,Syncrip,NA,NA,NA,NA,NA,NA
ENSMUSG00000090935,chol1,9.467612797216758e-4,0.006758748397385603,0.14007937920694,0.8889068566308203,0.8889068566308203,Synj2bp,chol1:sexM,-0.03151185020637976,0.013312453290712298,-2.3670956448248828,0.020071333640653038,0.020071333640653038
ENSMUSG00000020585,chol1,0.001362724604582659,0.009760086084129052,0.13962219111966598,0.8892670607236662,0.8892670607236662,Laptm4a,NA,NA,NA,NA,NA,NA
ENSMUSG00000025871,chol1,-0.001039605210717813,0.007462799602589213,-0.1393049882187809,0.8895169885586822,0.8895169885586822,4833439L19Rik,NA,NA,NA,NA,NA,NA
ENSMUSG00000031996,chol1,-0.007301836057416448,0.05242082478512664,-0.139292658735278,0.8895267033269059,0.8895267033269059,Aplp2,NA,NA,NA,NA,NA,NA
ENSMUSG00000065990,chol1,-7.269210378898735e-4,0.005239598131796411,-0.13873602891003523,0.889965306131951,0.889965306131951,Aurkaip1,NA,NA,NA,NA,NA,NA
ENSMUSG00000021486,chol1,0.001618995858382009,0.011701292215267124,0.1383604330699171,0.8902612805019564,0.8902612805019564,Prelid1,NA,NA,NA,NA,NA,NA
ENSMUSG00000071054,chol1,-7.378221681646845e-4,0.005361844082759023,-0.1376060468705435,0.8908557934951191,0.8908557934951191,Safb,NA,NA,NA,NA,NA,NA
ENSMUSG00000023944,chol1,0.013863637776271458,0.1014520215197142,0.13665215900678204,0.8916076180554842,0.8916076180554842,Hsp90ab1,NA,NA,NA,NA,NA,NA
ENSMUSG00000057037,chol1,0.004526908198691807,0.03321756699179336,0.13628054697113165,0.891900537882951,0.891900537882951,Cfhr1,chol1:sexM,-0.17692523122789125,0.06480312529968282,-2.73019596523622,0.007614651671112533,0.007614651671112533
ENSMUSG00000070704,chol1,-0.011261846599622049,0.0827243438049385,-0.13613703151489653,0.8920136666597465,0.8920136666597465,Ugt2b36,chol1:sexM,-0.3404745611385037,0.16405477836619756,-2.0753711932639223,0.040805886466426335,0.040805886466426335
ENSMUSG00000027332,chol1,0.0041155182847456215,0.030278045846207857,0.13592417111889224,0.8921814620123435,0.8921814620123435,Ivd,NA,NA,NA,NA,NA,NA
ENSMUSG00000028240,chol1,0.01107575780567269,0.08154390096181685,0.1358257046208636,0.8922590836579021,0.8922590836579021,Cyp7a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000037822,chol1,7.148532941484801e-4,0.0052731397294098915,0.13556502024050823,0.8924645875567483,0.8924645875567483,Smim14,NA,NA,NA,NA,NA,NA
ENSMUSG00000028692,chol1,0.004177731291990608,0.030831888088572474,0.13550033912905393,0.8925155784025451,0.8925155784025451,Akr1a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029260,chol1,0.013618239916954083,0.10087374214975753,0.13500282260507787,0.8929078067279672,0.8929078067279672,Ugt2b34,NA,NA,NA,NA,NA,NA
ENSMUSG00000032437,chol1,9.886772943512277e-4,0.007333725108370869,0.13481242884638947,0.89305791497429,0.89305791497429,Stt3b,NA,NA,NA,NA,NA,NA
ENSMUSG00000085214,chol1,-0.002912265566355778,0.021671296663449628,-0.13438354019986015,0.8933960691130008,0.8933960691130008,NA,NA,NA,NA,NA,NA,NA
ENSMUSG00000001435,chol1,0.014677546638452596,0.1095786038449292,0.13394537002153825,0.8937415615522541,0.8937415615522541,Col18a1,chol1:sexM,-0.5154680395789913,0.21571207344495164,-2.3896114452329695,0.0189524836237469,0.0189524836237469
ENSMUSG00000089678,chol1,-0.0032704354502153636,0.0248403998657242,-0.13165792289551845,0.8955455201292695,0.8955455201292695,Agxt2,NA,NA,NA,NA,NA,NA
ENSMUSG00000025907,chol1,-7.293393125742279e-4,0.0055758080426045065,-0.13080423626519744,0.8962189076697393,0.8962189076697393,Rb1cc1,chol1:sexM,-0.023357485593986173,0.011048150251422535,-2.114153506464009,0.03726779545962883,0.03726779545962883
ENSMUSG00000048833,chol1,9.084230521855461e-4,0.006956741525902449,0.13058168810831344,0.8963944660426477,0.8963944660426477,Slc39a9,NA,NA,NA,NA,NA,NA
ENSMUSG00000000049,chol1,-0.03390385323520445,0.26073146912056816,-0.13003360641337292,0.8968268453605718,0.8968268453605718,Apoh,NA,NA,NA,NA,NA,NA
ENSMUSG00000053907,chol1,-0.0018454201000381132,0.014197085764258975,-0.129985838691201,0.8968645305909759,0.8968645305909759,Mat2a,NA,NA,NA,NA,NA,NA
ENSMUSG00000059481,chol1,-0.04924821278622696,0.38020618153475577,-0.1295302790381514,0.897223945626895,0.897223945626895,Plg,chol1:sexM,-1.8446986286051918,0.7469423179455489,-2.4696667791952147,0.015410203754002505,0.015410203754002505
ENSMUSG00000069744,chol1,7.437342846782832e-4,0.005744686945028712,0.1294647196261738,0.8972756706708525,0.8972756706708525,Psmb3,NA,NA,NA,NA,NA,NA
ENSMUSG00000001924,chol1,0.00204725343162074,0.015872153250068185,0.12898397585796656,0.8976549812797857,0.8976549812797857,Uba1,chol1:sexM,-0.07664938895501226,0.031191830038364208,-2.4573546618052804,0.015913238701822156,0.015913238701822156
ENSMUSG00000036292,chol1,8.53191356745599e-4,0.006624845350824674,0.12878660731897568,0.8978107134962617,0.8978107134962617,Gramd1c,NA,NA,NA,NA,NA,NA
ENSMUSG00000044147,chol1,-5.511959595850972e-4,0.004291355923444178,-0.1284433100908385,0.898081599217291,0.898081599217291,Arf6,NA,NA,NA,NA,NA,NA
ENSMUSG00000053644,chol1,0.008036880653012618,0.06260084247155354,0.12838294718900403,0.8981292310524365,0.8981292310524365,Aldh7a1,NA,NA,NA,NA,NA,NA
ENSMUSG00000021676,chol1,-0.005585177063306369,0.04352303813717749,-0.12832691150150882,0.8981734486547478,0.8981734486547478,Iqgap2,chol1:sexM,-0.2323183240072546,0.0848924579231281,-2.7366191260196953,0.007478950218676492,0.007478950218676492
ENSMUSG00000032359,chol1,-0.003074143443618788,0.023958942787625424,-0.12830881023709256,0.8981877323799233,0.8981877323799233,Ctsh,NA,NA,NA,NA,NA,NA
ENSMUSG00000020936,chol1,6.280656797470142e-4,0.004894966047908175,0.12830848541133663,0.8981879887005464,0.8981879887005464,Nmt1,chol1:sexM,-0.021680659231727663,0.009670659375042225,-2.2419008250544445,0.02742556402634837,0.02742556402634837
ENSMUSG00000047036,chol1,0.0017732530248291167,0.013839707787573981,0.1281279238006193,0.8983304718821769,0.8983304718821769,Zfp445,NA,NA,NA,NA,NA,NA
ENSMUSG00000025937,chol1,-0.006150400137645955,0.04823113731695541,-0.1275192848393358,0.898810780196055,0.898810780196055,Lactb2,NA,NA,NA,NA,NA,NA
ENSMUSG00000027762,chol1,0.002139319241235524,0.016842857880823122,0.12701640400773684,0.8992076577669671,0.8992076577669671,Sucnr1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029864,chol1,-0.003822078107986633,0.030213742441651377,-0.12650131361144057,0.8996141977889194,0.8996141977889194,Gstk1,NA,NA,NA,NA,NA,NA
ENSMUSG00000027957,chol1,0.0010171552868458301,0.008078561471447006,0.12590797141804017,0.900082531971665,0.900082531971665,Slc35a3,NA,NA,NA,NA,NA,NA
ENSMUSG00000021048,chol1,0.003163331901257849,0.025388710211844186,0.12459600644786242,0.901118211566045,0.901118211566045,Mthfd1,chol1:sexM,-0.1157751226298188,0.05007469133022956,-2.312048652807703,0.023056978701892685,0.023056978701892685
ENSMUSG00000003435,chol1,-6.89113853130158e-4,0.0055467732269333,-0.1242368896179221,0.9014017322554235,0.9014017322554235,Supt5,NA,NA,NA,NA,NA,NA
ENSMUSG00000022094,chol1,-0.006534559223557481,0.05268087223467662,-0.12404045237611266,0.9015568237500375,0.9015568237500375,Slc39a14,NA,NA,NA,NA,NA,NA
ENSMUSG00000013663,chol1,0.0020775125221246683,0.016818576945664188,0.12352486948429064,0.901963905863906,0.901963905863906,Pten,chol1:sexM,-0.07944424188143073,0.033099650387413075,-2.40015350469204,0.0184479524858431,0.0184479524858431
ENSMUSG00000042625,chol1,7.075944941976618e-4,0.005728964778120249,0.12351175502074445,0.9019742608234693,0.9019742608234693,Safb2,NA,NA,NA,NA,NA,NA
ENSMUSG00000046861,chol1,0.0011720883559063501,0.009578884995962038,0.12236166906695736,0.902882415063405,0.902882415063405,Hectd3,NA,NA,NA,NA,NA,NA
ENSMUSG00000024091,chol1,5.719436957323551e-4,0.004682256166006255,0.12215130387028701,0.903048541916519,0.903048541916519,Vapa,NA,NA,NA,NA,NA,NA
ENSMUSG00000000340,chol1,-0.0019166856881831903,0.015705409210597793,-0.1220398438832041,0.9031365643897769,0.9031365643897769,Dbt,NA,NA,NA,NA,NA,NA
ENSMUSG00000026848,chol1,7.445661240839516e-4,0.006136290393088828,0.12133814998757887,0.9036907356824315,0.9036907356824315,Tor1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000028479,chol1,0.002978586361750526,0.024650399034566266,0.12083319047183673,0.9040895631322458,0.9040895631322458,Gne,NA,NA,NA,NA,NA,NA
ENSMUSG00000000088,chol1,0.0017332306139610652,0.014388582783865005,0.12045874426942635,0.9043853243623029,0.9043853243623029,Cox5a,NA,NA,NA,NA,NA,NA
ENSMUSG00000061477,chol1,-0.002735103878140991,0.022729465971412496,-0.12033295817776844,0.904484681179785,0.904484681179785,Rps7,NA,NA,NA,NA,NA,NA
ENSMUSG00000008575,chol1,-0.0014080734075726541,0.01171332798369497,-0.12021121661859906,0.9045808447206892,0.9045808447206892,Nfib,NA,NA,NA,NA,NA,NA
ENSMUSG00000031839,chol1,-5.624094148563589e-4,0.00471189799594559,-0.11935942062843698,0.9052537172750224,0.9052537172750224,Hsbp1,NA,NA,NA,NA,NA,NA
ENSMUSG00000047797,chol1,0.008310012213297805,0.06967032491925186,0.11927620867175712,0.9053194539156333,0.9053194539156333,Gjb1,NA,NA,NA,NA,NA,NA
ENSMUSG00000029369,chol1,0.008211649137269334,0.06918907653744596,0.11868418467509233,0.9057871661558432,0.9057871661558432,Afm,NA,NA,NA,NA,NA,NA
ENSMUSG00000045975,chol1,-0.0020964451654690405,0.017761599393194997,-0.11803245411965838,0.906302086325625,0.906302086325625,C2cd2,NA,NA,NA,NA,NA,NA
ENSMUSG00000001440,chol1,0.00161250222776144,0.013710002588231143,0.11761501993775218,0.9066319143459236,0.9066319143459236,Kpnb1,NA,NA,NA,NA,NA,NA
ENSMUSG00000022304,chol1,-0.0049747686665575636,0.04236001575728845,-0.11744019867843432,0.9067700510482595,0.9067700510482595,Dpys,NA,NA,NA,NA,NA,NA
ENSMUSG00000030629,chol1,-0.0010142804349979608,0.008652889653223776,-0.11721869521588942,0.906945078260045,0.906945078260045,Zfand6,NA,NA,NA,NA,NA,NA
ENSMUSG00000043131,chol1,4.78911204748228e-4,0.004094761860818064,0.1169570346277841,0.9071518426756622,0.9071518426756622,Mob1a,chol1:sexM,-0.016541048792978064,0.00812765300598198,-2.0351568627257826,0.0447765697428826,0.0447765697428826
ENSMUSG00000032328,chol1,0.0022842466771955724,0.019618885836825098,0.11643100919156117,0.9075675277555267,0.9075675277555267,Tmem30a,NA,NA,NA,NA,NA,NA
ENSMUSG00000026112,chol1,0.001282679001556629,0.011037276923947773,0.1162133568265899,0.9077395323725815,0.9077395323725815,Coa5,chol1:sexM,-0.05233524145902281,0.021716481853757755,-2.4099318578145694,0.017990692104797652,0.017990692104797652
ENSMUSG00000041058,chol1,-0.0014051501765151,0.01211103575583319,-0.11602229609786428,0.9078905259833414,0.9078905259833414,Wwp1,chol1:sexM,-0.04874961782459195,0.02404299711743921,-2.0276015334723883,0.04555843541071914,0.04555843541071914
ENSMUSG00000046671,chol1,-9.73684704886383e-4,0.008411390181706734,-0.11575788114121406,0.9080994963743747,0.9080994963743747,Mtfr1l,NA,NA,NA,NA,NA,NA
ENSMUSG00000001416,chol1,-0.0011881216669845432,0.010278431097288964,-0.11559367920439938,0.9082292704389994,0.9082292704389994,Cct3,NA,NA,NA,NA,NA,NA
ENSMUSG00000004071,chol1,-0.0016366332792535814,0.01415979171453918,-0.11558314643661724,0.908237594908695,0.908237594908695,Cdip1,NA,NA,NA,NA,NA,NA
ENSMUSG00000043962,chol1,-0.0011414834143863729,0.009882375042430601,-0.11550699194124305,0.9082977831718199,0.9082977831718199,Thrap3,NA,NA,NA,NA,NA,NA
ENSMUSG00000015750,chol1,8.662823646105021e-4,0.007502661852746967,0.11546333576173744,0.9083322868211009,0.9083322868211009,Aph1a,NA,NA,NA,NA,NA,NA
ENSMUSG00000032220,chol1,-8.440492747415737e-4,0.007326070520496581,-0.11521173218031783,0.908531145065788,0.908531145065788,Myo1e,NA,NA,NA,NA,NA,NA
ENSMUSG00000022201,chol1,6.472383180008028e-4,0.005637462213834341,0.11481022727078843,0.9088484918869719,0.9088484918869719,Zfr,NA,NA,NA,NA,NA,NA
ENSMUSG00000056666,chol1,-0.01571839065382766,0.1370537866765869,-0.11468775168481249,0.9089452987247,0.9089452987247,Retsat,NA,NA,NA,NA,NA,NA
ENSMUSG00000030055,chol1,0.0038191086853311255,0.03334356514445496,0.11453810259297494,0.9090635858407418,0.9090635858407418,Rab43,NA,NA,NA,NA,NA,NA
ENSMUSG00000041528,chol1,-8.06821963379902e-4,0.007045271736609566,-0.1145196372181626,0.9090781815671286,0.9090781815671286,Rnf123,NA,NA,NA,NA,NA,NA
ENSMUSG00000001891,chol1,-0.007502038585132588,0.0655266919000064,-0.11448828511869154,0.909102963516568,0.909102963516568,Ugp2,chol1:sexM,-0.34463684303262776,0.1279658178189001,-2.6931945491909803,0.008441016267620982,0.008441016267620982
ENSMUSG00000024870,chol1,-0.0013873856137262487,0.012164373331962538,-0.11405319253732694,0.9094468873119151,0.9094468873119151,Rab1b,NA,NA,NA,NA,NA,NA
ENSMUSG00000031645,chol1,-0.0027981588555178473,0.02461060070924332,-0.11369730014216625,0.9097282192649812,0.9097282192649812,F11,NA,NA,NA,NA,NA,NA
ENSMUSG00000021488,chol1,9.48858652582148e-4,0.008371527270588942,0.11334355391945049,0.9100078660783739,0.9100078660783739,Nsd1,NA,NA,NA,NA,NA,NA
ENSMUSG00000021236,chol1,0.005536066262415615,0.04891341753806471,0.11318093359776825,0.9101364260398062,0.9101364260398062,Entpd5,NA,NA,NA,NA,NA,NA
ENSMUSG00000017868,chol1,-0.0015604317008916769,0.013801942812776281,-0.11305884411049763,0.9102329458060738,0.9102329458060738,Sgk2,NA,NA,NA,NA,NA,NA
ENSMUSG00000057666,chol1,-0.021756008193474712,0.1931915588829065,-0.11261365827407106,0.9105849058757853,0.9105849058757853,Gapdh,NA,NA,NA,NA,NA,NA
ENSMUSG00000009112,chol1,-6.563586714633188e-4,0.005868129333625136,-0.11185143239810669,0.9111875564329678,0.9111875564329678,Bcl2l13,NA,NA,NA,NA,NA,NA
ENSMUSG00000022181,chol1,-0.03021458742117959,0.2710763627547478,-0.11146153472818941,0.9114958474227575,0.9114958474227575,C6,NA,NA,NA,NA,NA,NA
ENSMUSG00000083863,chol1,0.06459929161308688,0.5805331253801923,0.11127580630438731,0.9116427071297266,0.9116427071297266,NA,NA,NA,NA,NA,NA,NA
ENSMUSG00000021807,chol1,5.223324352260788e-4,0.004729013851219932,0.11045271840160376,0.9122935783923083,0.9122935783923083,Rtraf,NA,NA,NA,NA,NA,NA
ENSMUSG00000025234,chol1,-5.534745396270803e-4,0.005022855291488456,-0.1101912174465742,0.9125003774223859,0.9125003774223859,Arih1,chol1:sexM,-0.023966534264675994,0.00987873528757333,-2.426073132541977,0.017257938087083556,0.017257938087083556
ENSMUSG00000063229,chol1,-0.010922959854457955,0.0995310577945877,-0.10974423558323645,0.9128538715851,0.9128538715851,Ldha,NA,NA,NA,NA,NA,NA
ENSMUSG00000035885,chol1,-0.00182687148674526,0.01666174339411059,-0.10964467784271617,0.9129326088920062,0.9129326088920062,Cox8a,NA,NA,NA,NA,NA,NA
ENSMUSG00000078650,chol1,-0.01188911014634333,0.10846682304360443,-0.10961056858431101,0.9129595851073304,0.9129595851073304,G6pc,NA,NA,NA,NA,NA,NA
ENSMUSG00000022016,chol1,-5.851350906743433e-4,0.005359274611874497,-0.10918177049145135,0.9132987201844354,0.9132987201844354,Akap11,NA,NA,NA,NA,NA,NA
ENSMUSG00000025794,chol1,-0.0014180451847755425,0.01300260643176742,-0.10905853316539937,0.9133961911740626,0.9133961911740626,Rpl14,NA,NA,NA,NA,NA,NA
ENSMUSG00000034892,chol1,-0.0014572363118218262,0.01337487096485101,-0.10895329873846443,0.9134794243409097,0.9134794243409097,Rps29,NA,NA,NA,NA,NA,NA
ENSMUSG00000068086,chol1,-0.035834419242442545,0.33166989927462764,-0.10804242206125286,0.9141999051247776,0.9141999051247776,Cyp2d9,NA,NA,NA,NA,NA,NA
ENSMUSG00000030513,chol1,0.0030299149496446054,0.02834157322626619,0.10690708400183528,0.9150980295570741,0.9150980295570741,Pcsk6,NA,NA,NA,NA,NA,NA
ENSMUSG00000027809,chol1,0.00416351593844504,0.039054085239012715,0.10660897350338998,0.915333872187913,0.915333872187913,Etfdh,NA,NA,NA,NA,NA,NA
ENSMUSG00000074336,chol1,0.0065324559215746095,0.061649792478363,0.10596071225815207,0.9158467539091619,0.9158467539091619,Apoc4,NA,NA,NA,NA,NA,NA
ENSMUSG00000023043,chol1,0.0038534817708995575,0.03646594768073385,0.10567343003498789,0.9160740530005812,0.9160740530005812,Krt18,NA,NA,NA,NA,NA,NA
ENSMUSG00000058997,chol1,-0.005670155218873574,0.05371825106606255,-0.10555360806330856,0.9161688587895142,0.9161688587895142,Vwa8,NA,NA,NA,NA,NA,NA
