ENSEMBL.ID,term,estimate,std.error,statistic,p.value,p.adj,symbol
ENSMUSG00000031980,chol2:sexM,-0.40487219815192677,0.17343631425522751,-2.3344142193665394,0.021825008638924094,0.021825008638924094,Agt
ENSMUSG00000033965,chol2:sexM,-0.12085714899315464,0.051851116015855486,-2.3308495222397507,0.02202135940170296,0.02202135940170296,Slc16a2
ENSMUSG00000001663,chol2:sexM,0.19419018351585113,0.08365670561881218,2.321274571828022,0.02255652349985183,0.02255652349985183,Gstt1
ENSMUSG00000027940,chol2:sexM,0.04043918940396084,0.017430415647489567,2.320035862701021,0.02262659066765198,0.02262659066765198,Tpm3
ENSMUSG00000027346,chol2:sexM,0.21407404117626336,0.09274075934201863,2.308305891552815,0.023299685022881697,0.023299685022881697,Gpcpd1
ENSMUSG00000055737,chol2:sexM,-0.4124251193108935,0.1787959350627158,-2.306680625408112,0.023394327674794088,0.023394327674794088,Ghr
ENSMUSG00000020205,chol2:sexM,-0.07698588095958778,0.03339439455166466,-2.3053533981723335,0.023471866425593138,0.023471866425593138,Phlda1
ENSMUSG00000041417,chol2:sexM,-0.07487756342135468,0.03255349829861489,-2.3001387664852175,0.023778714118865205,0.023778714118865205,Pik3r1
ENSMUSG00000001175,chol2:sexM,-0.04117418514972143,0.017982294092224124,-2.289707027287798,0.02440319230741,0.02440319230741,Calm1
ENSMUSG00000021794,chol2:sexM,-0.47833731458998724,0.2094466878829892,-2.283814174503529,0.024762308903843247,0.024762308903843247,Glud1
ENSMUSG00000027189,chol2:sexM,-0.043967373976003706,0.01934405847105831,-2.2729136205716944,0.025438884088830285,0.025438884088830285,Trim44
ENSMUSG00000002147,chol2:sexM,0.02616864937144497,0.01156157046879306,2.2634165005592686,0.026041555612164147,0.026041555612164147,Stat6
ENSMUSG00000020884,chol2:sexM,-0.2617043714738959,0.11583752712981737,-2.25923651823651,0.026310764401214343,0.026310764401214343,Asgr1
ENSMUSG00000016541,chol2:sexM,-0.018617864172093004,0.008296188948525154,-2.2441465940096235,0.027303075337045166,0.027303075337045166,Atxn10
ENSMUSG00000074264,chol2:sexM,-0.190815848110162,0.08544768181027701,-2.2331307774251647,0.028048065448085753,0.028048065448085753,Amy1
ENSMUSG00000003814,chol2:sexM,-0.3054228512874932,0.1368412276332536,-2.231950535448666,0.028128931370586113,0.028128931370586113,Calr
ENSMUSG00000032554,chol2:sexM,-10.690487807197934,4.789765616219849,-2.2319438285239137,0.028129391488127726,0.028129391488127726,Trf
ENSMUSG00000027422,chol2:sexM,-0.14683138029419776,0.06627555143765297,-2.215468255021999,0.0292797712671979,0.0292797712671979,Rrbp1
ENSMUSG00000025289,chol2:sexM,-0.05259306072510429,0.023758275544903368,-2.2136733209320223,0.029407552668057998,0.029407552668057998,Prdx4
ENSMUSG00000089678,chol2:sexM,-0.08966144270281493,0.04080527328285073,-2.197300385205287,0.030595838934249532,0.030595838934249532,Agxt2
ENSMUSG00000074063,chol2:sexM,-0.19978095564717435,0.09100000135843865,-2.1953950842292835,0.030736806300365824,0.030736806300365824,Osgin1
ENSMUSG00000058454,chol2:sexM,0.07976109331824797,0.03660043111384192,2.1792391753572304,0.03195509585700432,0.03195509585700432,Dhcr7
ENSMUSG00000030359,chol2:sexM,-4.27171765572381,1.9751571944194841,-2.1627228798765583,0.03324386274884522,0.03324386274884522,Pzp
ENSMUSG00000070730,chol2:sexM,-0.023910617412234193,0.011077043944323507,-2.158573851689676,0.03357463422228616,0.03357463422228616,Rmdn3
ENSMUSG00000024150,chol2:sexM,-0.11368914421342391,0.05324166257887144,-2.1353417362766693,0.03548014229392061,0.03548014229392061,Mcfd2
ENSMUSG00000045991,chol2:sexM,-0.062293714424387296,0.02938890593616959,-2.119633665835822,0.03682108215040503,0.03682108215040503,Onecut2
ENSMUSG00000064373,chol2:sexM,-2.372224681611445,1.1197268595275278,-2.118574419669108,0.03691306553907052,0.03691306553907052,Selenop
ENSMUSG00000066153,chol2:sexM,-0.6330404082472298,0.29882536271035376,-2.118429314384619,0.036925681754574065,0.036925681754574065,Mup21
ENSMUSG00000028603,chol2:sexM,-2.0068237797567043,0.9494307195193677,-2.113712710678482,0.037337806348316405,0.037337806348316405,Scp2
ENSMUSG00000020076,chol2:sexM,-0.01762333773618133,0.008366293222022684,-2.10646905009153,0.03797848980957984,0.03797848980957984,Ddx50
ENSMUSG00000040713,chol2:sexM,-0.21547827344865234,0.10231646230611269,-2.1059980827325675,0.03802047291780461,0.03802047291780461,Creg1
ENSMUSG00000038754,chol2:sexM,-0.18057402339406842,0.08581755786108584,-2.1041617577415366,0.03818455067769788,0.03818455067769788,Elovl3
ENSMUSG00000058952,chol2:sexM,-0.4478043819874068,0.21292572131929813,-2.1031013971106405,0.03827957367397217,0.03827957367397217,Cfi
ENSMUSG00000027597,chol2:sexM,1.5180845458829735,0.7266878532688672,2.0890462652625312,0.039558549105781174,0.039558549105781174,Ahcy
ENSMUSG00000019802,chol2:sexM,-0.04886707329379629,0.023398654628915237,-2.0884565402921957,0.03961300923706394,0.03961300923706394,Sec63
ENSMUSG00000003623,chol2:sexM,-0.37315315214119593,0.17879995651989392,-2.0869868170223946,0.03974901743651258,0.03974901743651258,Crot
ENSMUSG00000073940,chol2:sexM,0.2603905304161767,0.12553245249459197,2.0742885623731007,0.040940986496539884,0.040940986496539884,Hbb-bt
ENSMUSG00000062070,chol2:sexM,-0.29474718118766413,0.14321416611317567,-2.058086774423829,0.0425064435230271,0.0425064435230271,Pgk1
ENSMUSG00000051853,chol2:sexM,-0.02095679736573307,0.01018499257912833,-2.057615378991924,0.042552751322077594,0.042552751322077594,Arf3
ENSMUSG00000034714,chol2:sexM,-0.021838525045340704,0.010613812306303375,-2.0575571166235105,0.04255847777044827,0.04255847777044827,Ttyh2
ENSMUSG00000062762,chol2:sexM,-0.07067962399351399,0.03459637006149811,-2.042978031159763,0.044012403118213084,0.044012403118213084,Ei24
ENSMUSG00000027227,chol2:sexM,-0.6028112707199913,0.2969523411160356,-2.029993326385125,0.045343025886604924,0.045343025886604924,Sord
ENSMUSG00000028692,chol2:sexM,-0.10566423446948832,0.05207150858013376,-2.0292140049462897,0.04542397318832296,0.04542397318832296,Akr1a1
ENSMUSG00000016534,chol2:sexM,-0.1761851660271709,0.08721389777687454,-2.0201501196279272,0.04637456196052142,0.04637456196052142,Lamp2
ENSMUSG00000069805,chol2:sexM,-0.46916907509228933,0.2334749949098536,-2.0095045950142922,0.04751272686107882,0.04751272686107882,Fbp1
ENSMUSG00000009646,chol2:sexM,-0.015280622887036955,0.007636854141261686,-2.00090542576638,0.0484494640144167,0.0484494640144167,Pla2g12b
ENSMUSG00000019818,chol2:sexM,-0.0861934186844872,0.04324001877252937,-1.9933714445851805,0.04928308570303517,0.04928308570303517,Cd164
ENSMUSG00000031532,chol2:sexM,-0.03819273023335818,0.019169185923295654,-1.9924023057726132,0.04939120249878308,0.04939120249878308,Saraf
ENSMUSG00000028356,chol2:sexM,-0.8884889748682678,0.4480066327413878,-1.9832049571041706,0.05042736543546523,0.05042736543546523,Ambp
ENSMUSG00000074698,chol2:sexM,-0.030098850416340535,0.015191456983446056,-1.9813010989754887,0.05064415060633301,0.05064415060633301,Csnk2a1
ENSMUSG00000038914,chol2:sexM,0.03801033034767721,0.019198386198769006,1.9798711180273276,0.0508074988277311,0.0508074988277311,Dido1
ENSMUSG00000022875,chol2:sexM,-1.0469263897852883,0.5297607913048137,-1.976224754585335,0.05122605909224718,0.05122605909224718,Kng1
ENSMUSG00000024331,chol2:sexM,-0.04469839396492666,0.02265414458558099,-1.973077985622838,0.05158962811570053,0.05158962811570053,Dsc2
ENSMUSG00000034158,chol2:sexM,-0.03290256902629739,0.016700322150525408,-1.9701757085723188,0.051926893576681,0.051926893576681,Lrrc58
ENSMUSG00000031549,chol2:sexM,-0.06453670314966557,0.032765705762552895,-1.9696417839234508,0.05198914329894368,0.05198914329894368,Ido2
ENSMUSG00000076432,chol2:sexM,-0.016470697747957976,0.008362851981576524,-1.9695072666888216,0.052004836531417194,0.052004836531417194,Ywhaq
ENSMUSG00000046447,chol2:sexM,-0.031638586517836534,0.016069727978936386,-1.9688314923132015,0.052083735621838344,0.052083735621838344,Camk2n1
ENSMUSG00000030483,chol2:sexM,0.3615041384961535,0.1841240797915992,1.9633724111768645,0.05272484400059628,0.05272484400059628,Cyp2b10
ENSMUSG00000020745,chol2:sexM,-0.02181221610354082,0.011116614940270242,-1.9621275199994084,0.05287197817481067,0.05287197817481067,Pafah1b1
ENSMUSG00000026749,chol2:sexM,-0.0274293426220517,0.013980493970713046,-1.9619723508705698,0.05289034210790756,0.05289034210790756,Nek6
ENSMUSG00000028960,chol2:sexM,0.02809240813507088,0.014381616932122926,1.9533553332465277,0.05391868987340624,0.05391868987340624,Ube4b
ENSMUSG00000035473,chol2:sexM,-0.045134583379476775,0.02325065070068763,-1.941218074302838,0.055395891595777305,0.055395891595777305,Galm
ENSMUSG00000022445,chol2:sexM,-0.44785318713692823,0.2312076360227184,-1.937017283862209,0.055915087971183795,0.055915087971183795,Cyp2d26
ENSMUSG00000038886,chol2:sexM,0.034865183280406706,0.018003765443717373,1.936549517344069,0.05597315574691329,0.05597315574691329,Man2a2
ENSMUSG00000017344,chol2:sexM,-0.9060682331701558,0.4680684022382573,-1.9357603051977579,0.05607124303452652,0.05607124303452652,Vtn
ENSMUSG00000026112,chol2:sexM,-0.03342102854498639,0.01733462079593507,-1.927993057270889,0.05704438501245306,0.05704438501245306,Coa5
ENSMUSG00000055730,chol2:sexM,0.2672482871367942,0.13878337663689957,1.9256505614213348,0.05734066097172422,0.05734066097172422,Ces2a
ENSMUSG00000001891,chol2:sexM,-0.2150045958903963,0.11226005177798533,-1.915236920749039,0.0586735627614048,0.0586735627614048,Ugp2
ENSMUSG00000019951,chol2:sexM,0.02408550111879274,0.012579401258747626,1.9146778629105143,0.05874585380995605,0.05874585380995605,Uhrf1bp1l
ENSMUSG00000015656,chol2:sexM,-0.74797481709904,0.391297018314395,-1.911527004016334,0.05915469514729302,0.05915469514729302,Hspa8
ENSMUSG00000028211,chol2:sexM,-0.09630589841478582,0.05039493726678711,-1.91102328206005,0.059220277992191324,0.059220277992191324,Trp53inp1
ENSMUSG00000024665,chol2:sexM,0.5400045712455652,0.2837712645194736,1.9029572009695428,0.06027883982284982,0.06027883982284982,Fads2
ENSMUSG00000035372,chol2:sexM,0.037859464474094225,0.019913078887884673,1.9012361015216146,0.06050676358260747,0.06050676358260747,1810055G02Rik
ENSMUSG00000025155,chol2:sexM,-0.021583159541886162,0.011363913102646755,-1.8992717866576483,0.060767783288436,0.060767783288436,Dus1l
ENSMUSG00000047187,chol2:sexM,-0.019006782112459767,0.010011195890315083,-1.8985526125652072,0.06086358467785947,0.06086358467785947,Rab2a
ENSMUSG00000054611,chol2:sexM,-0.021300505301432394,0.011225522377165491,-1.8975068229128498,0.061003121645593135,0.061003121645593135,Kdm2a
ENSMUSG00000022514,chol2:sexM,-0.09582865892417858,0.050670490387656385,-1.8912123839938793,0.06184867564269054,0.06184867564269054,Il1rap
ENSMUSG00000026170,chol2:sexM,0.1934857211861778,0.10257291518377751,1.8863237028948034,0.06251217551360318,0.06251217551360318,Cyp27a1
ENSMUSG00000022885,chol2:sexM,-0.1096801511412104,0.05839355353660292,-1.8782921144276554,0.06361522854886689,0.06361522854886689,St6gal1
ENSMUSG00000020326,chol2:sexM,-0.04433856063173873,0.02361600811505568,-1.877479056397851,0.06372779931970755,0.06372779931970755,Ccng1
ENSMUSG00000032051,chol2:sexM,0.0497117516507657,0.026484958050486018,1.8769805697258204,0.06379689927414502,0.06379689927414502,Fdx1
ENSMUSG00000020265,chol2:sexM,-0.017063720072186338,0.009187330734862664,-1.8573098721085077,0.06657429851375059,0.06657429851375059,Sumo3
ENSMUSG00000033149,chol2:sexM,-0.025084387130542462,0.013529091689894421,-1.8541072605250573,0.06703594066192517,0.06703594066192517,Phldb2
ENSMUSG00000042102,chol2:sexM,-0.31233097628243733,0.1684994208702627,-1.8536026691920724,0.0671089190460387,0.0671089190460387,Dmgdh
ENSMUSG00000052305,chol2:sexM,0.41265067902198327,0.22279227836108922,1.8521767543181287,0.06731550681514059,0.06731550681514059,Hbb-b1
ENSMUSG00000079057,chol2:sexM,-0.4252366579958894,0.229915507172774,-1.849534479970235,0.06769972866861894,0.06769972866861894,Cyp4v3
ENSMUSG00000095597,chol2:sexM,-0.07180442555045177,0.03884807142996018,-1.84833951615614,0.06787409382127574,0.06787409382127574,Rps7-ps3
ENSMUSG00000028001,chol2:sexM,-2.313567066398992,1.25916958420101,-1.8373752792536173,0.06949155981225005,0.06949155981225005,Fga
ENSMUSG00000035041,chol2:sexM,-0.1516996921597855,0.08296614968610992,-1.8284528417157924,0.07083145500279944,0.07083145500279944,Creb3l3
ENSMUSG00000030770,chol2:sexM,-0.035942272721248995,0.019678807472662974,-1.8264456711199897,0.0711358248252108,0.0711358248252108,Parva
ENSMUSG00000033860,chol2:sexM,-1.7069438042774743,0.9354357657505593,-1.8247579008355377,0.07139260353914877,0.07139260353914877,Fgg
ENSMUSG00000057322,chol2:sexM,-0.03704705023931375,0.020314843464574437,-1.8236443861316174,0.07156243714430269,0.07156243714430269,Rpl38
ENSMUSG00000020571,chol2:sexM,-0.17159627889137655,0.09431177421929422,-1.8194576479112776,0.07220401500310418,0.07220401500310418,Pdia6
ENSMUSG00000022037,chol2:sexM,-0.5177122800219812,0.2847781853370426,-1.817949220405541,0.07243633784879845,0.07243633784879845,Clu
ENSMUSG00000045092,chol2:sexM,-0.027414658630113477,0.015093356484841629,-1.8163394376622737,0.0726849572150514,0.0726849572150514,S1pr1
ENSMUSG00000039007,chol2:sexM,-0.025377777290850854,0.013974888989528117,-1.8159555549863278,0.07274434990063844,0.07274434990063844,Cpq
ENSMUSG00000078798,chol2:sexM,-0.34627794265720496,0.19169151519029293,-1.806433332813158,0.07423056258830431,0.07423056258830431,Sult2a1
ENSMUSG00000021210,chol2:sexM,-0.4382930930689931,0.24341205901898363,-1.8006219364621157,0.07514993381634429,0.07514993381634429,Akr1c6
ENSMUSG00000005320,chol2:sexM,-0.019407741750518456,0.010802090193701312,-1.7966654047968504,0.07578125687066245,0.07578125687066245,Fgfr4
ENSMUSG00000074768,chol2:sexM,-2.419462478075741,1.3547514862737011,-1.7859087091541568,0.07751992381971534,0.07751992381971534,Bhmt
ENSMUSG00000054469,chol2:sexM,-0.019807750580259985,0.011095072084471892,-1.7852746182678634,0.07762343868618951,0.07762343868618951,Lclat1
ENSMUSG00000016024,chol2:sexM,-0.07452467360767145,0.04180336448794501,-1.7827434351405471,0.078037793775168,0.078037793775168,Lbp
ENSMUSG00000005268,chol2:sexM,-0.30993847761295523,0.17420125342264065,-1.7791977469932088,0.07862130128870287,0.07862130128870287,Prlr
ENSMUSG00000015536,chol2:sexM,-0.029050567925446726,0.016329207186146465,-1.7790556267846815,0.07864476481014984,0.07864476481014984,Mocs2
ENSMUSG00000026341,chol2:sexM,0.014916736929318665,0.008393311665783653,1.777217089427114,0.07894882318130453,0.07894882318130453,Actr3
ENSMUSG00000057465,chol2:sexM,-0.9281660076054932,0.5251497012635367,-1.7674312779237595,0.0805836104571184,0.0805836104571184,Saa2
ENSMUSG00000068823,chol2:sexM,-0.0400774885496914,0.022767052221963607,-1.7603283973244563,0.08178762504480344,0.08178762504480344,Csde1
ENSMUSG00000022877,chol2:sexM,-0.40921922064870964,0.2326815237250622,-1.7587095618827275,0.08206410167602186,0.08206410167602186,Hrg
ENSMUSG00000027495,chol2:sexM,-0.043064701581419625,0.024556945481066808,-1.7536668644161033,0.08293027451540655,0.08293027451540655,Fam210b
ENSMUSG00000029247,chol2:sexM,-0.06355638038054423,0.03627197094761331,-1.752217448352534,0.08318062677355234,0.08318062677355234,Paics
ENSMUSG00000026811,chol2:sexM,-0.021055042662928163,0.01209709107331457,-1.7405046002649576,0.08522666924337827,0.08522666924337827,St6galnac6
ENSMUSG00000087141,chol2:sexM,-0.09404280506678425,0.05423212771430372,-1.7340792078489753,0.08636654404158564,0.08636654404158564,Plcxd2
ENSMUSG00000031594,chol2:sexM,-0.5173685397697372,0.2983736058754828,-1.7339621520867543,0.08638742549335861,0.08638742549335861,Fgl1
ENSMUSG00000066026,chol2:sexM,-0.0662494214575568,0.03824113674703216,-1.7324124514342092,0.0866642659537375,0.0866642659537375,Dhrs3
ENSMUSG00000006676,chol2:sexM,0.022115905199942967,0.012767784058822736,1.732164727884831,0.08670858705430122,0.08670858705430122,Usp19
ENSMUSG00000003617,chol2:sexM,-0.9984318808710814,0.5770474735079442,-1.7302421840641435,0.0870531892191168,0.0870531892191168,Cp
ENSMUSG00000031722,chol2:sexM,-2.4581571608059622,1.4247497166790708,-1.725325600720698,0.08793956677548963,0.08793956677548963,Hp
ENSMUSG00000057522,chol2:sexM,-0.02555597614686977,0.01482734078870346,-1.7235711049644291,0.08825765938287197,0.08825765938287197,Spop
ENSMUSG00000040855,chol2:sexM,-0.018771009597284144,0.010895402815444976,-1.7228375963002451,0.08839092489381423,0.08839092489381423,Reps2
ENSMUSG00000083863,chol2:sexM,1.752971569056775,1.018254601420278,1.721545443164904,0.0886260874059629,0.0886260874059629,NA
ENSMUSG00000026365,chol2:sexM,-0.5301615184839251,0.30796752120886106,-1.7214851631200874,0.08863707044378921,0.08863707044378921,Cfh
ENSMUSG00000033831,chol2:sexM,-2.056798958986271,1.2004718116065662,-1.7133254934438653,0.09013409051187679,0.09013409051187679,Fgb
ENSMUSG00000026874,chol2:sexM,-0.8331148657566586,0.4900310445845475,-1.7001267061824226,0.0925993709070362,0.0925993709070362,Hc
ENSMUSG00000039682,chol2:sexM,-0.07989533077399372,0.047067620919520464,-1.6974584483588917,0.09310438091438436,0.09310438091438436,Lap3
ENSMUSG00000028759,chol2:sexM,-0.02441081282462327,0.014382301100739906,-1.6972814470813324,0.0931379605510919,0.0931379605510919,Hp1bp3
ENSMUSG00000049751,chol2:sexM,-0.03987629652260753,0.0235113706832965,-1.6960430363567611,0.09337318109927961,0.09337318109927961,Rpl36al
ENSMUSG00000032802,chol2:sexM,0.208395838679554,0.1230987725426872,1.6929156511880585,0.09396934658767801,0.09396934658767801,Srxn1
ENSMUSG00000036083,chol2:sexM,-0.04032425896815537,0.023846270777248227,-1.6910090196001977,0.09433432343978455,0.09433432343978455,Slc17a3
ENSMUSG00000024286,chol2:sexM,-0.019022490662758317,0.011257276123201286,-1.6897951560016278,0.09456728866871673,0.09456728866871673,Ccny
ENSMUSG00000034591,chol2:sexM,-0.06769724952251392,0.040162315837109254,-1.6855912840554599,0.09537772372414104,0.09537772372414104,Slc41a2
ENSMUSG00000001755,chol2:sexM,0.04744921165308472,0.028160414190740845,1.6849614260533867,0.095499635445882,0.095499635445882,Coasy
ENSMUSG00000030513,chol2:sexM,-0.08281963131757095,0.049176943539624436,-1.6841150619871046,0.09566365262389395,0.09566365262389395,Pcsk6
ENSMUSG00000022149,chol2:sexM,-0.7133271081629314,0.42383690628546405,-1.683022638152443,0.09587569278117371,0.09587569278117371,C9
ENSMUSG00000032263,chol2:sexM,-0.04583030258372712,0.027292279518046927,-1.6792405542168798,0.09661275438964867,0.09661275438964867,Bckdhb
ENSMUSG00000026176,chol2:sexM,-0.03358084899439122,0.02001563089849109,-1.6777312273940246,0.09690817946751301,0.09690817946751301,Ctdsp1
ENSMUSG00000030762,chol2:sexM,0.23106956864496328,0.13786247987555586,1.676087423159242,0.09723076150621258,0.09723076150621258,Aqp8
ENSMUSG00000025810,chol2:sexM,0.0918101007980252,0.05481621076484855,1.6748713476725638,0.09746996692087839,0.09746996692087839,Nrp1
ENSMUSG00000022868,chol2:sexM,-3.5392244428322632,2.1159947430919592,-1.672605498849508,0.09791694146492312,0.09791694146492312,Ahsg
ENSMUSG00000026781,chol2:sexM,-0.0947092150410548,0.0566572826963722,-1.6716159076778154,0.09811267578141003,0.09811267578141003,Acbd5
ENSMUSG00000033499,chol2:sexM,-0.02403072212801889,0.014379598131064517,-1.671167852466257,0.09820140248662851,0.09820140248662851,Larp4b
ENSMUSG00000029616,chol2:sexM,-0.014329404642972917,0.008580627087099587,-1.6699717278841126,0.09843858584680579,0.09843858584680579,Erp29
ENSMUSG00000018849,chol2:sexM,-0.032535532011046094,0.019487639336013326,-1.6695471139452047,0.09852289570234166,0.09852289570234166,Wwc1
ENSMUSG00000030654,chol2:sexM,-0.04428952655048644,0.026578732837366184,-1.6663520725947183,0.09915917399284721,0.09915917399284721,Arl6ip1
ENSMUSG00000016756,chol2:sexM,-0.14389827362824448,0.08655373500346093,-1.6625310695429905,0.09992448416880108,0.09992448416880108,Cmah
ENSMUSG00000000149,chol2:sexM,-0.0778965321869551,0.0468835129062054,-1.6614909455013318,0.10013363841575953,0.10013363841575953,Gna12
ENSMUSG00000036781,chol2:sexM,-0.02850574030103349,0.017156886964546498,-1.6614750892710666,0.10013682962434953,0.10013682962434953,Rps27l
ENSMUSG00000040127,chol2:sexM,-0.07500720359735592,0.045149634662852586,-1.661302558868079,0.10017155824604772,0.10017155824604772,Sdr9c7
ENSMUSG00000024026,chol2:sexM,-0.4217877102093637,0.25428325333934904,-1.658731767311765,0.1006901902549058,0.1006901902549058,Glo1
ENSMUSG00000031441,chol2:sexM,-0.044247385004902655,0.02678634499236625,-1.651863478108438,0.10208647890338092,0.10208647890338092,Atp11a
ENSMUSG00000037573,chol2:sexM,-0.054580803596232574,0.03309742658708655,-1.6490950875778383,0.10265369200252075,0.10265369200252075,Tob1
ENSMUSG00000046329,chol2:sexM,-0.16301497967470835,0.09895069171130723,-1.6474364843280869,0.10299474123297858,0.10299474123297858,Slc25a23
ENSMUSG00000000326,chol2:sexM,-0.34763065003150273,0.21139196955143266,-1.6444837084831765,0.10360417112349304,0.10360417112349304,Comt
ENSMUSG00000053907,chol2:sexM,-0.04083154151650954,0.024849782107846868,-1.6431347904501779,0.10388354547508398,0.10388354547508398,Mat2a
ENSMUSG00000066441,chol2:sexM,0.0711030327294511,0.04333078330376702,1.6409357807124998,0.10434028700880646,0.10434028700880646,Rdh11
ENSMUSG00000017802,chol2:sexM,-0.026569619330108065,0.016201255964200648,-1.6399728137632064,0.10454080839763948,0.10454080839763948,Retreg3
ENSMUSG00000032018,chol2:sexM,0.28815968735908176,0.1758520077560672,1.63864883339178,0.10481701258793799,0.10481701258793799,Sc5d
ENSMUSG00000028565,chol2:sexM,-0.01686449391445026,0.010298372926624343,-1.637588193262117,0.10503870442537666,0.10503870442537666,Nfia
ENSMUSG00000022272,chol2:sexM,0.022171442677587076,0.013545037986772783,1.6368682538386594,0.10518939953969154,0.10518939953969154,Myo10
ENSMUSG00000038712,chol2:sexM,-0.025091371957933133,0.015333494625712431,-1.6363766101862984,0.10529240883512923,0.10529240883512923,Mindy1
ENSMUSG00000021922,chol2:sexM,-1.791611016683972,1.0962134178212,-1.6343633343267436,0.10571508035462987,0.10571508035462987,Itih4
ENSMUSG00000037053,chol2:sexM,-0.4151556537426623,0.25405002110347763,-1.6341492590294429,0.1057601041816432,0.1057601041816432,Azgp1
ENSMUSG00000031725,chol2:sexM,-0.3095456925613504,0.18959050072936198,-1.632706762050399,0.10606389024548075,0.10606389024548075,Ces1f
ENSMUSG00000031729,chol2:sexM,0.011312922300539378,0.006931009183842797,1.6322186279757738,0.10616684920390007,0.10616684920390007,Ist1
ENSMUSG00000035104,chol2:sexM,-0.031375581438285366,0.019234701687234606,-1.6311966750754567,0.10638266408402193,0.10638266408402193,Eva1a
ENSMUSG00000001435,chol2:sexM,-0.31199945985555366,0.19131764655869557,-1.6307929010606628,0.10646803004730122,0.10646803004730122,Col18a1
ENSMUSG00000055943,chol2:sexM,-0.013990127807839687,0.008585662340656355,-1.6294756598557512,0.10674690535981156,0.10674690535981156,Emc7
ENSMUSG00000071533,chol2:sexM,-0.013327151670057538,0.008196972678515402,-1.625862643776835,0.10751484559290889,0.10751484559290889,Pcnp
ENSMUSG00000017009,chol2:sexM,-0.1935874913980657,0.11922171313562649,-1.6237603562854426,0.10796372680019867,0.10796372680019867,Sdc4
ENSMUSG00000061353,chol2:sexM,-0.14173583168905846,0.0873720246712445,-1.6222106815352986,0.10829557890994065,0.10829557890994065,Cxcl12
ENSMUSG00000043207,chol2:sexM,-0.017981498832898655,0.011096767255488691,-1.6204267800610699,0.10867860490165243,0.10867860490165243,Zmpste24
ENSMUSG00000029802,chol2:sexM,-0.05214922569539889,0.03225733858547382,-1.6166623776855176,0.10949044562629573,0.10949044562629573,Abcg2
ENSMUSG00000022235,chol2:sexM,-0.0417223601287345,0.025840098240903258,-1.6146362811690327,0.10992941286713573,0.10992941286713573,Cmbl
ENSMUSG00000026342,chol2:sexM,-0.01126554642594453,0.006977607807936576,-1.6145284653474936,0.10995281145346579,0.10995281145346579,Slc35f5
ENSMUSG00000032349,chol2:sexM,0.7325958575965569,0.4542015679367861,1.6129311506439286,0.11029993564003845,0.11029993564003845,Elovl5
ENSMUSG00000025075,chol2:sexM,-0.06518976035808752,0.04043144740550544,-1.6123528723636742,0.11042582237775804,0.11042582237775804,Habp2
ENSMUSG00000061477,chol2:sexM,0.06343564686053031,0.03935284492792609,1.6119710525811126,0.11050900484652823,0.11050900484652823,Rps7
ENSMUSG00000021484,chol2:sexM,-0.08542142506816033,0.0529927806391666,-1.611944571276676,0.11051477587454324,0.11051477587454324,Lman2
ENSMUSG00000021127,chol2:sexM,-0.047741762503539384,0.02966118342250811,-1.6095703877853706,0.11103316228346141,0.11103316228346141,Zfp36l1
ENSMUSG00000054452,chol2:sexM,-0.14752507377719443,0.09181984920474612,-1.606679547558753,0.11166699053507745,0.11166699053507745,Tle5
ENSMUSG00000074272,chol2:sexM,-0.0817371396568467,0.050899740048298066,-1.6058459155054121,0.11185030597897234,0.11185030597897234,Ceacam1
ENSMUSG00000018659,chol2:sexM,-0.03464300644518159,0.02157441877054752,-1.6057446002890585,0.11187260160861116,0.11187260160861116,Pnpo
ENSMUSG00000059434,chol2:sexM,-0.05231522624532192,0.03260306646524496,-1.6046106062167564,0.11212239395583926,0.11212239395583926,Gckr
ENSMUSG00000067279,chol2:sexM,-0.04539802090407097,0.028300886213150727,-1.604120117022188,0.11223057573209738,0.11223057573209738,Ppp1r3c
ENSMUSG00000020029,chol2:sexM,0.04752076836522631,0.029748815446699946,1.5974003553307135,0.11372112361484686,0.11372112361484686,Nudt4
ENSMUSG00000038375,chol2:sexM,-0.12920000791991793,0.0809287961162787,-1.5964652153515668,0.11392980318623394,0.11392980318623394,Trp53inp2
ENSMUSG00000072664,chol2:sexM,-0.07802534079572512,0.04896160694600756,-1.5936025319137832,0.11457052687713569,0.11457052687713569,Ugt3a1
ENSMUSG00000037072,chol2:sexM,-0.03240867823290587,0.020413953037045802,-1.5875748403110796,0.11592906732466642,0.11592906732466642,Selenof
ENSMUSG00000032386,chol2:sexM,-0.02095608236346641,0.01320526054442952,-1.5869495564255627,0.11607072986972812,0.11607072986972812,Trip4
ENSMUSG00000061947,chol2:sexM,-0.08609665570043247,0.05430058117553046,-1.5855567995141517,0.11638676617230097,0.11638676617230097,Serpina10
ENSMUSG00000035031,chol2:sexM,-0.5763443941819444,0.3635056753504872,-1.5855169073391797,0.11639582839039506,0.11639582839039506,C8a
ENSMUSG00000038068,chol2:sexM,-0.020566892416508404,0.012985547002689505,-1.5838295000009386,0.11677966952733017,0.11677966952733017,Rnf144b
ENSMUSG00000053510,chol2:sexM,-0.017153996450057336,0.010869725723580371,-1.5781443696269268,0.11808033350600963,0.11808033350600963,Nrd1
ENSMUSG00000031278,chol2:sexM,0.05406474019495692,0.03426644348767897,1.5777750677392808,0.11816522183007452,0.11816522183007452,Acsl4
